step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
1653,0.03222619235515595,8.834986324810085e-07,4.2288052078220065e-05,5.430422959109623e-08,0.03218390430307773,0.0013122261423929686
1654,0.03221570383757353,8.808328612418021e-07,4.225680544186616e-05,5.430176975476433e-08,0.032173447032131666,0.001311683446524039
1655,0.03220520783215761,8.795266072507704e-07,4.2225395744026175e-05,5.4329049769517735e-08,0.032162982436413586,0.001311135638810043
1656,0.0321946966573596,8.777422879940505e-07,4.219289396860404e-05,5.4369359709041685e-08,0.032152503763390995,0.0013105541703856646
1657,0.03218419037759304,8.77039121188478e-07,4.2161644603766033e-05,5.431818585287082e-08,0.032142028732989276,0.0013100110367579541
1658,0.032173695608973506,8.762596009633958e-07,4.2131218644499316e-05,5.4294755236989696e-08,0.03213156439032901,0.0013094926724161763
1659,0.03216321697831154,8.746776411586376e-07,4.210090976994252e-05,5.432934163252401e-08,0.032121116068541594,0.001308976953341832
1660,0.032152737639844414,8.758201133703635e-07,4.2068026828928854e-05,5.4257774461435805e-08,0.03211066961301549,0.0013083808694659077
1661,0.03214226276427507,8.759728645642059e-07,4.203547348879511e-05,5.415366304752852e-08,0.03210022729078628,0.001307794469763217
1662,0.032131788045167926,8.744399457198183e-07,4.200502139428863e-05,5.413740367798216e-08,0.03208978302377364,0.0013072730759720503
1663,0.03212133158743381,8.737076361754026e-07,4.197053721145494e-05,5.4152067893464176e-08,0.032079361050222355,0.0013066250724136927
1664,0.03211091847717762,8.729226307935316e-07,4.193991018109955e-05,5.416180093885004e-08,0.03206897856699652,0.0013060950035081603
1665,0.03210041983425617,8.708949121005629e-07,4.191263686516322e-05,5.4148039754401046e-08,0.032058507197391006,0.0013056725451433468
1666,0.03208992496132851,8.710299330870354e-07,4.188216860347893e-05,5.4060583391185424e-08,0.03204804279272503,0.001305150094740048
1667,0.03207948873192072,8.695612389398176e-07,4.185080096067395e-05,5.4024723923394956e-08,0.032037637930960046,0.001304596881527924
1668,0.032069041334092614,8.679356888467384e-07,4.182042861066293e-05,5.3968667348569643e-08,0.03202722090548195,0.001304074798338409
1669,0.032058562465012076,8.671918913645337e-07,4.179098203894682e-05,5.397374253344993e-08,0.032016771482973126,0.0013035825322659576
1670,0.032048140719532964,8.68404810554685e-07,4.175966289039934e-05,5.393765008390665e-08,0.032006381056642566,0.0013030291914858986
1671,0.032037703722715374,8.681901383996008e-07,4.172937174007529e-05,5.389666113476025e-08,0.0319959743509753,0.001302508197879623
1672,0.03202724882215262,8.692171554853531e-07,4.169860987894936e-05,5.390653872682773e-08,0.031985550212273665,0.0013019728953461418
1673,0.03201682045310736,8.674182489032838e-07,4.166740787331946e-05,5.390347844029843e-08,0.03197515304523404,0.001301422417455431
1674,0.032006411626935,8.677049216015411e-07,4.163805511052487e-05,5.3773890028108186e-08,0.03196477357182448,0.00130092856380952
1675,0.03199598827958107,8.703229110217317e-07,4.160990208038129e-05,5.364872554305411e-08,0.03195437837750069,0.001300472475386408
1676,0.03198560602962971,8.702349648114433e-07,4.158072746213293e-05,5.3478864970745195e-08,0.03194402530216758,0.001299982480357409
1677,0.03197523818910122,8.682388190395642e-07,4.1549335124727805e-05,5.359323886294234e-08,0.03193368885397649,0.0012994222241287298
1678,0.03196484936773777,8.675586154001706e-07,4.151988193916623e-05,5.354474418641794e-08,0.0319233294857986,0.0012989231221302857
1679,0.031954443506896496,8.683814343514529e-07,4.148756731592584e-05,5.342847271979572e-08,0.03191295593958057,0.001298334840566755
1680,0.03194407407939434,8.688989929792992e-07,4.145595937006874e-05,5.3418423584311367e-08,0.031902618120024276,0.001297766817940423
1681,0.03193368465453386,8.678305942730162e-07,4.142389789922163e-05,5.323482328339526e-08,0.03189226075663464,0.00129718503665816
1682,0.03192333445698023,8.68697107043328e-07,4.139359425607836e-05,5.314807523447116e-08,0.031881940862724154,0.0012966563474708516
1683,0.031912986375391486,8.683901980043677e-07,4.1361696683452464e-05,5.310195383047241e-08,0.031871624678708035,0.001296077283301415
1684,0.031902594730257985,8.674957108974574e-07,4.133295387146063e-05,5.3016946022895857e-08,0.031861261776386526,0.0012955984997752683
1685,0.03189219662547112,8.659553903622597e-07,4.1302661571535285e-05,5.30217055579475e-08,0.03185089396389958,0.0012950710813863595
1686,0.03188183660805225,8.652950407935373e-07,4.127251317549963e-05,5.2895034514157703e-08,0.031840564094876754,0.0012945462861156378
1687,0.031871473535895346,8.655132542900787e-07,4.124120361666428e-05,5.298447571734024e-08,0.031830232332278684,0.001293984841027706
1688,0.03186117617040873,8.659289678681502e-07,4.120793123001931e-05,5.298304725520559e-08,0.03181996823917871,0.0012933587576811256
1689,0.031850797802209854,8.661562643005681e-07,4.117635429429356e-05,5.302114748377088e-08,0.03180962144791556,0.0012927887882116626
1690,0.03184046070277691,8.648633936349961e-07,4.114836185181048e-05,5.310637887206725e-08,0.0317993123409251,0.001292329348997824
1691,0.03183013634383679,8.649488972046205e-07,4.111924157768954e-05,5.3068089885230766e-08,0.0317890171022591,0.0012918336614555967
1692,0.03181980673968792,8.645271100654981e-07,4.1086863180680666e-05,5.296159114857515e-08,0.03177871987650724,0.0012912354721951913
1693,0.03180949741601944,8.636902699893028e-07,4.105532489484176e-05,5.304707305256487e-08,0.0317684420911246,0.0012906624822738026
1694,0.03179917427897453,8.643721788972345e-07,4.102634200535249e-05,5.291823193946601e-08,0.031758147936969176,0.0012901700416944133
1695,0.031788857333362106,8.634157610772913e-07,4.0992979091242885e-05,5.3083372527779254e-08,0.03174786435427086,0.00128953924519398
1696,0.0317785387635231,8.630674271707101e-07,4.096321755787358e-05,5.304436601147193e-08,0.03173757554596523,0.0012890214324421073
1697,0.0317682588994503,8.617162271566905e-07,4.0936197307019026e-05,5.2965351010732815e-08,0.03172732270214328,0.0012885880034088793
1698,0.03175794292986393,8.615034954342868e-07,4.0907845679612363e-05,5.2844963531602165e-08,0.031717035084184324,0.0012881138356459548
1699,0.03174761413037777,8.618154155859788e-07,4.0877684354200027e-05,5.282050873558025e-08,0.03170673644602357,0.001287582877451132
1700,0.03173729753494263,8.630468178892424e-07,4.084828800841933e-05,5.2732742124621235e-08,0.03169644924693421,0.0012870751822345787
1701,0.03172701887786388,8.613437052275182e-07,4.08208706357982e-05,5.283173312095794e-08,0.031686198007228085,0.0012866279934128685
1702,0.031716788947582245,8.614157712507486e-07,4.0791329367493745e-05,5.285930228070766e-08,0.03167599761821475,0.001286111574374973
1703,0.031706504695117474,8.61118106613464e-07,4.0759910800261424e-05,5.282611296890805e-08,0.03166574478431721,0.0012855378160475095
1704,0.03169621428847313,8.608816467449498e-07,4.073009803687455e-05,5.273758436154441e-08,0.031655484190436255,0.0012850145972065424
1705,0.03168595413118601,8.609735248030415e-07,4.0697137847018895e-05,5.262500093678738e-08,0.03164525699333899,0.0012843904803536872
1706,0.03167572494596243,8.599994199227852e-07,4.0667443681741136e-05,5.257830563723376e-08,0.03163505750228069,0.0012838678120585475
1707,0.03166546124964952,8.588402349622431e-07,4.063734172086697e-05,5.23975479625644e-08,0.03162482390792865,0.0012833333265062342
1708,0.03165520893037319,8.576885704636322e-07,4.060711083729984e-05,5.2384291571415e-08,0.03161460181953589,0.0012827939605963962
1709,0.03164490636438131,8.582450788384204e-07,4.057817903958494e-05,5.232347541077313e-08,0.03160432818534172,0.001282297333173932
1710,0.031634601458907126,8.563799778720839e-07,4.054839347372763e-05,5.217659923991398e-08,0.0315940530654334,0.0012817734886402595
1711,0.03162435219436884,8.550459098954158e-07,4.05195265848306e-05,5.2148450174250793e-08,0.03158383266778401,0.001281276098109155
1712,0.03161409057676792,8.550968666934843e-07,4.0491455540177414e-05,5.217488730028776e-08,0.031573599121227744,0.0012808040592486045
1713,0.03160382914543152,8.55324551623204e-07,4.0461567929014565e-05,5.220104804389651e-08,0.031563367577502506,0.0012802742269875697
1714,0.03159356675297022,8.563439469321054e-07,4.043090281629702e-05,5.218649305688062e-08,0.03155313585015392,0.0012797194799949573
1715,0.031583298929035664,8.538532943098646e-07,4.040118703414919e-05,5.196111431040312e-08,0.031542897742001516,0.0012791946504678434
1716,0.03157307640463114,8.538353085093778e-07,4.03712681363686e-05,5.187795224007905e-08,0.03153270513649477,0.0012786612118180205
1717,0.03156279045343399,8.520446140668378e-07,4.034133942332119e-05,5.185567020894565e-08,0.03152244911401067,0.0012781296851062198
1718,0.03155255738645792,8.513140553923067e-07,4.031312158622313e-05,5.1843552135756346e-08,0.0315122442648717,0.00127764989355586
1719,0.031542332783341405,8.498935361190379e-07,4.028387577272952e-05,5.17739673123367e-08,0.03150204890756868,0.001277136857613931
1720,0.03153209268301725,8.500998159555096e-07,4.02562837334699e-05,5.183432596836674e-08,0.03149183639928378,0.001276676563720472
1721,0.031521864682435986,8.506087339570242e-07,4.0228605561424046e-05,5.1801712021297754e-08,0.03148163607687456,0.0012762127484114054
1722,0.03151164650917053,8.510195062130633e-07,4.0199121736804955e-05,5.1700044995227854e-08,0.031471447387433724,0.0012756909330366535
1723,0.0315014328584075,8.495536059965618e-07,4.0169289110053797e-05,5.167088786869411e-08,0.031461263569297446,0.0012751575234881073
1724,0.031491205491125586,8.473501716648996e-07,4.013648293766892e-05,5.1594523355031805e-08,0.031451069008187914,0.0012745298984816451
1725,0.031480987675487994,8.491318681054107e-07,4.010674503660994e-05,5.15404799004204e-08,0.03144088093045139,0.0012739989434269944
1726,0.03147080492228269,8.490181715232426e-07,4.007667642144952e-05,5.160581122845906e-08,0.031430728245861246,0.0012734557161921682
1727,0.03146059010922909,8.502929356042338e-07,4.00457054929575e-05,5.1485758564988265e-08,0.03142054440373613,0.0012728847537163625
1728,0.03145038615167141,8.497003328404151e-07,4.001832274661865e-05,5.147507171535994e-08,0.03141036782892479,0.0012724270714396906
1729,0.03144022300094366,8.493089917354373e-07,3.9986121439142155e-05,5.139861739310106e-08,0.031400236879504516,0.0012718141801329461
1730,0.031430021949112416,8.495103337278246e-07,3.995918644795893e-05,5.126302048620054e-08,0.031390062762664456,0.0012713699822626875
1731,0.03141984286159277,8.473535478017659e-07,3.9932928848429584e-05,5.137319546463803e-08,0.031379909932744345,0.001270946166864606
1732,0.03140967135876417,8.468463472173016e-07,3.990548272849992e-05,5.1438939727226104e-08,0.03136976587603567,0.0012704839306561283
1733,0.031399478957057,8.455466989185965e-07,3.9873956331575754e-05,5.130591781510012e-08,0.03135960500072542,0.0012698922929934202
1734,0.031389315962791445,8.453512355395208e-07,3.984516708442243e-05,5.1220632144339186e-08,0.031349470795707025,0.0012693862819965385
1735,0.03137913887947798,8.459113390961517e-07,3.9818559947889296e-05,5.1151194138506e-08,0.03133932031953009,0.0012689500531173185
1736,0.03136896107345819,8.448610588712859e-07,3.978762331098551e-05,5.102484985285364e-08,0.031329173450147206,0.0012683755518014428
1737,0.03135880990326405,8.443222140415287e-07,3.975761496258201e-05,5.094165246895432e-08,0.031319052288301466,0.0012678292028691991
1738,0.03134864701330662,8.436597871981873e-07,3.972758859890746e-05,5.08174944459126e-08,0.03130891942470771,0.0012672823992067096
1739,0.03133848809450865,8.423961697691007e-07,3.969934324413771e-05,5.063212312954254e-08,0.03129878875126451,0.001266791911735337
1740,0.03132833750545978,8.428540453528986e-07,3.967190891125938e-05,5.056649045737309e-08,0.031288665596548526,0.0012663266572746003
1741,0.03131816874817014,8.443709481859337e-07,3.964428504696116e-05,5.04060191963201e-08,0.031278524463123174,0.001265855783770164
1742,0.03130801781639457,8.442071692545288e-07,3.961619432811858e-05,5.0355807769025057e-08,0.031268401622066455,0.0012653689722692504
1743,0.03129787939786911,8.438150444379279e-07,3.958665865502553e-05,5.035813536600822e-08,0.031258292739214086,0.0012648351714755713
1744,0.031287742841988805,8.415552346916591e-07,3.955756643699715e-05,5.041783931196618e-08,0.03124818527555181,0.0012643151229148452
1745,0.03127761763706803,8.38962481142581e-07,3.952807927998947e-05,5.025845796949381e-08,0.03123808955778804,0.001263781651743948
1746,0.03126749039441347,8.392976032586039e-07,3.950214246287942e-05,5.016937095050309e-08,0.03122798825195059,0.0012633614647223888
1747,0.031257335834205154,8.398659203948115e-07,3.9476262638345364e-05,5.025136398810233e-08,0.03121785957156681,0.0012629439325134732
1748,0.031247232660651207,8.413728278850363e-07,3.944835908623645e-05,5.019684559767675e-08,0.03120778430156497,0.0012624592876639825
1749,0.03123714980110526,8.396450149465315e-07,3.941998101072386e-05,5.016190215612685e-08,0.031197729820094538,0.001261958317635275
1750,0.031227054245769978,8.409894651502628e-07,3.939027168235043e-05,5.0163754069212756e-08,0.031187663974087627,0.001261414905560176
1751,0.031216938693076374,8.406108584202313e-07,3.935921075026272e-05,5.0124969276512556e-08,0.03117757948232611,0.0012608286525863674
1752,0.03120683379471302,8.396543540801933e-07,3.932913459721021e-05,5.0063257771097696e-08,0.03116750466011581,0.0012602731458092762
1753,0.031196748651564122,8.384582044671537e-07,3.93009968320257e-05,5.0055971821646545e-08,0.031157447654732096,0.0012597786157454347
1754,0.031186628967523576,8.37666752805927e-07,3.9271007124625614e-05,5.004479072519699e-08,0.031147357960398952,0.0012592257779935358
1755,0.031176511254161595,8.360924641639268e-07,3.9242940212716346e-05,4.983592256063867e-08,0.03113726831394888,0.0012587341762775976
1756,0.031166408095508812,8.351494160237505e-07,3.921337083738763e-05,4.987206741594864e-08,0.031127194724671424,0.0012581934599976703
1757,0.031156323708593846,8.33863217558928e-07,3.91831496017403e-05,4.985672429928446e-08,0.031117140558992108,0.0012576307130527217
1758,0.03114622151479125,8.337086728438232e-07,3.9159007334092164e-05,4.983017989738322e-08,0.031107062507457157,0.0012572634955253133
1759,0.031136148232966662,8.316995137825402e-07,3.912833893991774e-05,4.986932503790611e-08,0.031097019894026745,0.0012566852729230336
1760,0.031126054368913175,8.316250148802498e-07,3.909843228757382e-05,4.983729638840401e-08,0.0310869559366256,0.00125613197947193
1761,0.031115982308983804,8.320278075722424e-07,3.90684015583247e-05,4.97872793093865e-08,0.03107691390742548,0.0012555734596572537
1762,0.031105913143604995,8.317784241516363e-07,3.90396838702145e-05,4.968511780667292e-08,0.03106687345973478,0.001255056673307808
1763,0.03109584306180477,8.308368451431118e-07,3.901374147244496e-05,4.968213594000643e-08,0.031056829320332328,0.0012546288388098341
1764,0.03108575031161308,8.306568325736771e-07,3.898431448760675e-05,4.9636393194445636e-08,0.031046765997125473,0.0012540895457505785
1765,0.031075671806931496,8.290827781701287e-07,3.8956004987994675e-05,4.966879816341484e-08,0.0310367158019435,0.0012535852878747887
1766,0.031065599087625743,8.304264544927859e-07,3.892804698261898e-05,4.961201903986341e-08,0.031026671040643123,0.001253091784028239
1767,0.03105557843670249,8.304179782535844e-07,3.890420143579831e-05,4.953895970548989e-08,0.031016674235266693,0.0012527282824595554
1768,0.031045517295598984,8.298685452170749e-07,3.887591874081409e-05,4.955903191352463e-08,0.03100664137685817,0.0012522232556364955
1769,0.031035449430346487,8.288386452063325e-07,3.8850451535836325e-05,4.952573591447147e-08,0.03099659897881065,0.0012518088910885344
1770,0.031025407515466213,8.267222455376065e-07,3.881915219972143e-05,4.9381794256312036e-08,0.030986588363266492,0.0012512052317240321
1771,0.03101537936553359,8.250789706510027e-07,3.879134193266509e-05,4.9298733645619234e-08,0.030976588023600923,0.0012507131212385776
1772,0.031005319237709047,8.258977766546089e-07,3.876470842078561e-05,4.9271191145192276e-08,0.030966554529288263,0.0012502599351932975
1773,0.030995278239250183,8.250314756558075e-07,3.873947574174963e-05,4.925274513540052e-08,0.030956538763508432,0.001249850878663601
